"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","bug"
0.810111784609035,0.68190586543642,0.405836449703202,0.147738968022168,0.956630658125505,0.668235662626103,0.575236223870888,0.82304134615697,0.759766759118065,0.961400276981294,0.50368794449605,0.92428912781179,0.746127672959119,0.913288414943963,0.808711926219985,0.515883750747889,1.85404641312527,0.517392935696989,0.986287819687277,0.796277997549623,2.45753652198073,0.252403109101579,0.359963532770053,0.394532704493031,0.303123695775867,0.78535836818628,0.932733510155231,0.370023385155946,0.0831452060956508,0.644774030195549,0.794276524335146,3.12975000045879,0.75239663082175,0.181316650239751,0.951102092163637,0.00801121536642313,0.453251426341012,0.469086595112458,0.260502161690965,0.100455336971208,0.0308943616691977,0.614295152015984,0.249786824453622,0.829001222271472,0.281642043264583,0.495060236658901,0.950860738754272,0.333986434154212,0.71953560761176,0.0113407671451569,0.494204961229116,0.457020561909303,0.638622844126076,0.357460233848542,0.571395170874894,0.924025387736037,0.10538317845203,0.444573735818267,0.880373035324737,0.59165760804899,0.184495527297258,0.843883805908263,0.0136735583655536,0.738753012148663,0.728636251762509,0.0806310696061701,0.0717381960712373,0.408919946290553,0.850796051789075,0.643298192648217,0.5901003414765,0.883717045886442,3.51826257822403,0.475844290805981,0.72715718136169,0.93188307993114,0.534179619746283,1.97118213768425,0.462057100376114,0.64223901880905,0.591139758238569,0.746729203267023,0.456976463552564,0.00261415354907513,3.87386110622578,0.238480159081519,0.432124473853037,0.399388645077124,0.577001703903079,0.528284957865253,0.982883652672172,0.83864365098998,0.0392625113017857,4.29305787587428,0.42431083181873,0.313249082770199,0.859010541345924,0.540888775605708,0.122035274514928,0.233356622513384,0.609018377726898,0.407249895622954,0.96958447759971,0.672908470965922,0.0979137292597443,0.8388398475945,0.451540380949154,0.559503649594262,0.182998015778139,0.142313928110525,0.965502814389765,0.550625178730115,0.969253841089085,0.282964710379019,0.131633074954152,0.519753652857617,0.395052769687027,0.466808807803318,0.867289910325781,0.171655726386234,0.673945500282571,0.59369878587313,0.278737807413563,0.443591262679547,0.781446161912754,0.716935810167342,0.00719780684448779,0.846368021331728,0.955577209359035,0.711246726568788,0.310933561064303,0.888360198587179,0.319588630693033,0.0842089641373605,0.205879386514425,0.654492495115846,0.874749553622678,0.959984429413453,0.673671409254894,0.221610573120415,0.594814367359504,0.96561511955224,0.598895282950252,0.12005184777081,0.455954475793988,0.969250746304169,0.360992935951799,0.772568060550839,0.0627688600216061,0.421479464741424,0
0.00252815638668835,0.732775032287464,0.925034291809425,0.513125305296853,0.908461521146819,0.644732735352591,0.583312618546188,0.817869716281903,0.226294652326033,0.276599437464029,0.700841006822884,0.788292872253805,0.217316628666595,0.663889760617167,0.90041890181601,0.840150575619191,0.944965691538528,3.45459924555525,0.530322410399094,0.804309368832037,3.09088684439479,0.695714755449444,0.0846678104717284,0.928127651801333,2.84477806787519,0.66102751228027,0.0928542853798717,0.209572940366343,0.752473329426721,0.939738576533273,0.496007576351985,0.317899337271228,4.16297240162878,0.808237354736775,0.878727703355253,0.429034758824855,0.260501569369808,0.503076374065131,0.262353035621345,0.302958024898544,0.790779499104246,0.815557855647057,0.348722825525329,0.815713844029233,0.709725941764191,0.450635055545717,0.0298070835415274,0.0179334830027074,0.650345870992169,0.6295652363915,0.715464719105512,0.214933847542852,0.343630580464378,0.778734752442688,0.141911228187382,0.892127529717982,0.245873395586386,0.756984659936279,0.0872840350493789,0.83153332490474,0.809017319930717,0.651738382410258,0.637787864077836,0.598566133296117,0.835777996806428,2.35306666624895,0.0862446096725762,0.299149538390338,0.943976850248873,0.806405900744721,0.141828134423122,0.460652858950198,0.791473201243207,0.851396833313629,0.894014015095308,0.243764485465363,0.71700644120574,0.814811865799129,0.0098504526540637,0.0666290731169283,0.595269200624898,0.333676279056817,3.99766360760935,0.635874580591917,4.79878767752106,0.103106832131743,0.659593306016177,0.776441179681569,0.409576871898025,0.298939399886876,0.972931271418929,0.773498496506363,0.535225283354521,0.682311974931508,0.448947159573436,0.0977220553904772,0.174379406496882,0.738629905274138,2.36904308885772,0.394994449336082,0.45874870242551,0.773509082384408,0.447767941048369,0.209437690442428,0.846204089233652,0.0777934743091464,0.0704390089958906,0.593707093503326,0.31999675813131,0.070423929952085,0.786561517510563,0.525736938929185,0.968745109857991,0.959178674966097,0.875541233690456,0.709639669395983,0.587685337755829,0.401605924824253,0.200806112261489,0.786191050894558,0.789213157026097,0.758125246036798,0.790018361760303,0.0884040584787726,0.375659275567159,0.760359365493059,0.879670640919358,0.257702604634687,3.42427473281517,0.446459754370153,0.771455222275108,0.884814428631216,0.167314536869526,0.374082795577124,0.216633416712284,0.448331686435267,0.134973216336221,2.50889122310383,0.609346588607877,0.147561637451872,0.261701456503943,0.0497027672827244,0.451166050741449,0.761826576199383,0.637915297644213,0.524712695740163,0.687334080925211,0.0804819206241518,0.13977661007084,0.073832762427628,0
0.164886843645945,0.471327158855274,0.5588403288275,0.174611112335697,0.345329876290634,0.582529952051118,0.417810716666281,0.932451122906059,0.310819125501439,0.442696955054998,0.60084785381332,0.811809388687834,0.99212161777541,0.283022086601704,0.597395542776212,0.480225428706035,0.260431259404868,0.862460570177063,0.0935797223355621,0.0819405550137162,3.11020148164278,0.185301322955638,0.858103336300701,0.223176385974512,0.103626657743007,0.529161317739636,0.299847537418827,0.409999106312171,0.209532374050468,0.449349644128233,0.322461065370589,0.0790803844574839,0.512623194837943,0.95664745895192,0.93401469127275,0.76784961274825,0.439980535767972,0.387978152604774,0.15781837515533,0.00919210654683411,0.907918953802437,0.786288807168603,0.119925678474829,0.80276746256277,0.998057729331776,0.802678600419313,0.0660122784320265,0.033250595908612,0.865936721209437,0.251128451200202,2.89850288709914,0.231917149154469,0.780823259847239,0.499789077555761,0.660487196641043,0.248390876920894,0.694239842472598,0.361577011877671,0.254291460383683,0.602150039980188,0.11535711074248,0.0948511299211532,0.271724546328187,0.644960684003308,0.199031343217939,0.478869807673618,0.280953492969275,0.340563884703442,0.760586605872959,0.863477965118363,0.653200608212501,0.607033785898238,0.927538252668455,0.769038850441575,0.849564286414534,0.0111400049645454,0.421440241392702,0.528068037936464,0.53862960357219,0.942673438927159,0.668085411423817,0.887837565969676,0.912897867383435,0.364384846063331,3.8396784015347,0.936076649464667,0.691948211286217,0.152959289960563,0.140137057984248,0.0377303229179233,0.068888193462044,0.723052481655031,0.296565114054829,3.72518350070952,0.205352175980806,0.622858034679666,0.913690568646416,0.432387318694964,0.911683062557131,0.61083995224908,0.323738088365644,0.161256125196815,0.796842326410115,0.60599505645223,0.523964623222128,0.413491308921948,0.507757446728647,0.125463509466499,0.751813635928556,0.217523368541151,0.951718976255506,0.337922742124647,0.118388540344313,0.198908939259127,0.806471110321581,0.539980633882806,0.463597491383553,0.577841672580689,0.123665145598352,0.569594177650288,0.365474279038608,0.338432852877304,0.735914077376947,0.0796278130728751,0.643127097515389,0.375508732860908,0.0898029487580061,0.230884021380916,0.278634751681238,0.792882738867775,0.236841899110004,0.895394476130605,0.904225067002699,0.398613882483914,0.47583014681004,0.105396991362795,0.534916165517643,0.83523742062971,0.0515607444103807,0.683765292400494,0.901449852157384,0.185862814774737,0.499007477657869,0.120964617002755,0.646286566508934,0.70876113511622,0.644706364255399,2.4594111728078,0.623731395462528,0.886865690117702,0
0.447246654191986,0.614955253666267,0.905256036901847,0.638945019105449,4.25990723464955,0.86323308153078,0.656573875341564,0.277391190873459,0.0310562397353351,0.110815909225494,0.33119394746609,0.77951854118146,0.922758547822013,0.186128557892516,0.157376877730712,0.727905780076981,0.666326282313094,0.46615171735175,0.0612805290147662,0.689083901699632,2.94850278381876,0.799505827948451,2.12600142342201,0.64256164082326,3.40032100514813,0.994614774826914,0.940804752055556,0.377758852904662,0.848327040672302,0.0783475690986961,0.834533122135326,0.410651234677061,0.136764290044084,0.608969987835735,0.593428988475353,0.812164629343897,0.502502868883312,0.201895760605112,0.607477098936215,0.171879346948117,0.645270075416192,0.297950271517038,0.907622014870867,0.167343143140897,0.0823763723019511,0.278539451304823,0.574655718868598,0.35626283288002,0.931399469263852,0.398405650863424,4.19154626623071,0.654771708650514,0.464859737781808,0.0884285275824368,0.876370510319248,0.314994107466191,0.15237857401371,0.893557010916993,0.214714818634093,0.191922730300575,0.245469685411081,0.120780547615141,0.485834731021896,0.310599453281611,0.0724747041240335,0.214125412283465,0.588706422830001,0.97157173557207,0.310603007441387,0.854233430931345,0.819974392652512,0.604886235436425,0.938308938872069,0.759506021160632,0.999661939917132,0.153943459037691,0.895179493352771,0.24292206694372,0.805408735759556,0.299839383456856,0.620370837161317,0.370224888669327,0.885220701573417,0.148526402190328,4.93047279405564,0.807396761840209,1.95727177146199,0.467619197443128,0.385540732415393,0.199934454169124,0.67071098391898,0.0914679113775492,0.906347226118669,0.083071366418153,0.240888043306768,0.582319856854156,0.977613663999364,0.510054602986202,0.910429297713563,0.540125821949914,0.462206379743293,0.950360422953963,0.260410989401862,0.450379648245871,4.27841995654568,0.739033225690946,0.632201095344499,0.206263445084915,0.771014000754803,0.287093357183039,0.37913945550099,0.297765180002898,0.125993034569547,0.0446012788452208,0.672697334783152,0.363733103964478,0.37700021173805,0.123157795285806,0.965027779806405,0.600615238538012,0.633696425706148,0.140099158044904,0.632802836131305,0.127040871419013,0.271040241234004,0.854828916722909,0.0319859068840742,0.950535299023613,0.896263170056045,0.727411361876875,0.91939440369606,0.132196770515293,0.566958066541702,0.963805017760023,0.196372267091647,0.457686819601804,0.130876556504518,0.382289932342246,0.719727137126029,0.401914539048448,0.609317157650366,0.222874798811972,0.531140868552029,0.350059679476544,0.495036351727322,0.771076518110931,0.967656451277435,5.43438377629481,0.0847612707875669,0.182563726557419,1
0.0877782292664051,0.619421503506601,0.120380352949724,0.231684908736497,0.447464345954359,0.358078820398077,0.260467328131199,0.048847975442186,0.303358178585768,0.933899252908304,0.126871700165793,0.29792488226667,0.0473033487796783,1.34217313905702,0.769453324843198,0.931056156754494,0.745573722291738,0.661006586626172,0.812252249568701,0.866693902062252,0.756143187405542,0.374941925983876,0.615690239472315,0.730001350864768,0.65512543101795,0.0698434161022305,0.164814752992243,0.271002528257668,0.45301391556859,0.514930771430954,0.194918836001307,0.613339748699218,0.756654642056674,0.49508490646258,0.974703639512882,0.974978625774384,0.100837805308402,0.770837550750002,0.757664771284908,0.973111742408946,0.973350243410096,0.359019458293915,0.753449412994087,0.334871082799509,0.235038017854095,0.827028150903061,0.982761980500072,0.353661629138514,0.894822099013254,0.0820168014615774,0.575039097573608,0.938939863583073,0.431025338592008,0.634378201328218,0.630289504071698,0.288038547849283,0.769326087553054,0.521417661802843,0.9686388974078,0.209558812435716,0.232572184642777,0.97145479475148,0.384248595684767,0.745601669419557,0.771448876243085,0.539141523884609,0.153088912600651,0.110079310834408,0.639660974498838,0.265123354271054,0.98268171492964,0.848470384720713,3.28532902120937,0.690378988860175,0.542073703138158,0.807024106616154,0.902857959736139,2.10565549452622,0.0741730558220297,0.752642165636644,0.213689797790721,0.485136413015425,0.208411078434438,0.589390725130215,3.46303243078591,0.852726086508483,0.362360764760524,0.195810626028106,0.232968837255612,0.363849084358662,0.943598997080699,0.404346929164603,0.369901266414672,4.24953202402214,0.198416206054389,0.0483239644672722,0.261454110732302,0.887971378164366,0.906458384590223,0.549382285447791,0.00540469423867762,0.325216009048745,0.168936496833339,0.0659514411818236,0.366055183578283,0.671789007494226,0.759873284958303,0.374346150550991,0.767092979745939,0.626737571787089,0.280192663660273,0.568554036552086,0.572330799652264,0.164238680386916,0.746981629170477,0.486805175896734,0.813753593713045,0.690441607730463,0.686301522189751,0.0743018256034702,0.658329171594232,0.575298942392692,0.895279128104448,0.0423879167065024,0.925541239557788,0.826497476547956,0.372090990655124,0.977622036356479,0.0866269879043102,0.0374483719933778,0.899862056830898,0.685298744821921,0.0546887391246855,0.290725043974817,0.499860759591684,0.648259454872459,0.61744562163949,0.748495030915365,0.330157476011664,0.396978078410029,0.109731246251613,0.693380749318749,0.263236343860626,0.748159429291263,0.733232813188806,0.623297878308222,0.413872739300132,0.953296584542841,0.918229161994532,0.980168994283304,0
0.269016393693164,0.276589857647195,0.156934649217874,0.619977946858853,0.341429009335116,0.43131379969418,0.148543636780232,0.0198134551756084,0.32480364269577,0.436329887947068,0.659444798948243,0.457425834145397,0.520388636738062,0.0198561777360737,0.331737283384427,0.775117604760453,0.728912612423301,0.770838094642386,0.817754667252302,0.487185282167047,0.130730489967391,0.0985533480998129,0.0929130027070642,0.377480911323801,0.382943920092657,0.622695846948773,0.246313120936975,0.796475955750793,0.484816523967311,0.898719623684883,0.624506103573367,0.0622674056794494,3.16316412830732,0.713773494819179,0.973343833116814,0.361397320404649,0.7670595231466,0.288453463930637,0.128576427465305,0.659223035909235,0.347875366453081,0.200324880424887,0.50830758549273,0.249894790351391,0.621571650495753,0.469708390533924,0.102100943913683,0.118288076948375,0.155328829307109,0.402060991153121,0.126680365996435,0.846170264529064,0.277971194591373,0.497597717912868,0.433544750558212,0.968519013607875,0.835836513433605,0.0944724222645164,0.260920545784757,0.452218806603923,0.298278354108334,0.22535515925847,0.306947956094518,0.747658731183037,0.477465110598132,0.406265988945961,0.526948822196573,0.959159911843017,0.316658382304013,0.844396212138236,0.321122517343611,0.102139472728595,2.96635692154808,0.836767843691632,0.784078771015629,0.0904192626476288,0.742923617595807,0.0365403275936842,0.225126353790984,0.985215889522806,0.400454884860665,0.309766888618469,0.131119918311015,0.545737470500171,4.16813141591526,0.743319557979703,0.248753061983734,0.993358011357486,0.628182510146871,0.712699122726917,0.323784421663731,0.313684342429042,0.642656046198681,3.59210234650686,0.0905113054905087,0.558746113907546,0.224062866065651,0.967316647293046,0.356974062277004,0.233290860895067,1.47492515384675,0.677369931014255,0.354739879257977,0.0176359815523028,0.646052053198218,0.327096500666812,0.941020863829181,0.485627971123904,0.41859538666904,0.84689414431341,0.56057349126786,0.315593282924965,0.561371319694445,0.856467092176899,0.174109789310023,0.745604842202738,0.864622107241303,0.151245803339407,0.20308537222445,0.117213060380891,0.0655132967513055,0.90978501457721,0.266326023964211,0.50318299070932,2.87610620007549,0.48873946419917,3.37941583501329,0.724573166109622,0.640166776720434,0.16097492352128,0.488946924451739,0.0784487323835492,0.34216019930318,0.780645617982373,0.306631948798895,0.150277237873524,0.610103640006855,0.931741758016869,0.648570432560518,0.236393728526309,0.706877795048058,0.117206549039111,0.455114813288674,0.476964013418183,0.405403484357521,0.775185414589942,0.0415463887620717,0.885503010591492,0.42748367995955,0.169296785956249,1
0.417725439881906,0.901822618907318,0.698886603815481,0.0845492756925523,0.817612994927913,0.287849886342883,0.902068311581388,0.894591597374529,3.01415914982698,0.83096986473538,2.99226929160726,0.000381487421691418,0.397856865311041,0.567606061697006,0.52004134375602,0.78028889419511,4.35734736756283,0.821995807578787,0.301681324606761,0.315168554196134,0.982727601192892,0.493549771839753,0.442190558416769,0.258827411103994,0.55778393917717,0.215103508206084,0.896402107551694,0.239522637333721,0.0830325772985816,0.726263443008065,0.615225097164512,0.0998507351614535,4.82854982705306,0.820871216012165,0.976536285365,0.0626486202236265,0.459719374310225,0.7869108018931,0.369699204806238,3.55162430402965,0.120906566502526,0.416143219219521,0.80524051678367,0.617624543607235,0.404061726294458,0.765436891000718,0.0558979078195989,0.260012716054916,0.245019158814102,0.2443703757599,4.17330347519817,0.755848446395248,0.453293514205143,2.46414178578016,0.505940421717241,0.337121547898278,0.726566572440788,0.0997351170517504,0.343428808264434,0.0289545624982566,0.647797998739406,0.0420293125789613,0.482619896531105,0.866191822104156,0.148408974055201,0.0710078158881515,0.965724626556039,0.379006080795079,0.752563436515629,0.869603828294203,0.560823899228126,0.899991941638291,3.13156442528171,0.799114078516141,0.246662861434743,0.0948412797879428,0.458720795577392,0.671591143123806,0.210971650434658,0.739939214894548,0.552156649064273,0.409551475197077,0.158179515041411,0.110705932369456,4.15297090885692,0.242488464107737,0.528367072809488,0.755046875681728,0.822956331074238,0.601953660137951,0.652572031132877,0.268863585777581,0.357865336351097,4.63414733380572,0.328597228974104,0.657407750375569,0.465099242283031,0.171604433795437,0.914615092799067,0.831353740068153,0.980057476321235,0.64758162223734,0.201947680674493,0.602049763081595,0.970130081987008,0.317401643842459,0.550710689509287,0.277060816762969,0.48118932149373,0.566780953900889,0.157331780763343,0.431038486538455,0.653711708495393,0.453105052467436,0.731807665666565,0.629398719407618,0.431019120849669,5.14172183790828,0.124288256978616,0.676706869155169,0.553533158497885,0.712383804609999,0.966656630625948,0.0821556099690497,0.453273803461343,0.0850966451689601,0.617111564381048,0.42488775565289,0.410573727916926,0.760119764134288,0.99975181883201,0.779651079559699,0.472787541802973,0.960412452928722,0.891462819650769,0.629847638541833,0.1385854606051,2.9505682144469,0.891575552290305,0.0259836225304753,0.00794902048073709,0.0763273974880576,0.222524658078328,0.661946690641344,0.697319452418014,0.198244993109256,0.375179032562301,0.305042914580554,0.365144514245912,0.306850806577131,1
0.514822230208665,0.915468380087987,0.543155856430531,0.496655987808481,0.799158209934831,0.184426163556054,0.609249391127378,0.115929063409567,0.0724387404043227,0.929401365574449,0.973416801774874,0.55277728382498,0.317135881632566,0.880869699642062,0.458850939292461,2.67945485775058,0.337409299332649,0.115404796553776,0.987677702447399,0.309424742590636,0.263813263038173,0.690361441113055,0.469078365247697,0.150635717902333,0.85415783431381,0.956777045037597,0.946763704763725,0.0169961520005018,0.158592320978642,0.987180117983371,0.896871491335332,0.757567425025627,4.19776804050109,0.659656952600926,0.954973242478445,4.61213108257588,0.426693364745006,0.859920951304957,1.51750357374857,4.15808471031018,0.777340703643858,0.00503762741573155,0.750082238577306,0.978437242330983,0.687618422321975,0.925392501987517,0.727785601979122,0.218435224145651,0.938404702814296,0.0499467302579433,0.880268270848319,0.0987029927782714,0.315246607875451,0.852209775708616,2.88383530503919,0.460703367833048,0.625696428120136,0.0208549427334219,0.724062162917107,0.516652877442539,0.743196105817333,0.258003777824342,0.381073798285797,1.07754871151866,0.854250743752345,0.236872545909137,0.587983768666163,0.165131757734343,0.416864700382575,0.748164647025988,0.596120327943936,0.0404843825381249,0.405294933123514,0.453869370277971,0.462178823538125,0.662284317659214,0.843122335616499,0.258428094675764,0.837240546476096,0.231758856447414,0.553336878074333,0.689464169787243,0.661438087001443,0.858851865166798,0.0244540928397328,0.148098891600966,0.672019419027492,0.174263853346929,0.56536651076749,0.330536514054984,0.37306320713833,0.898797979112715,0.573414200916886,0.839833737816662,0.365372724598274,0.44460998964496,0.283759587910026,0.269215357024223,0.253349019447342,0.202480229083449,0.344798064557835,2.19549965244698,0.539911154657602,0.307404826628044,0.936488513601944,0.80339957238175,0.475778334774077,0.95621746708639,0.490740517154336,0.369413537206128,0.232220127480105,0.0438098029699177,0.993126035667956,0.388617363758385,0.56464060023427,0.814312206814066,0.516316664172336,0.187159461900592,0.115895659895614,0.830018432345241,0.853665934875607,0.934333986137062,0.464630532078445,0.434895567828789,0.0914415311999619,0.784317385172471,0.905911713605747,0.549220953369513,0.817266143625602,5.00969969712138,0.988181506516412,0.564369729021564,0.852030656766146,0.274410454556346,0.654884904623032,1.74639352221204,0.0303553550038487,5.13273070718507,0.4368306605611,0.708774212980643,0.385443720733747,0.13268829905428,0.146822194103152,0.10681477910839,0.757080675801262,0.318237124243751,0.121088868239895,0.123626963468269,0.674738610396162,0.75917767197825,1
0.143883316079155,0.851869156118482,0.147204256150872,0.810745748691261,0.827161892782897,0.193018107907847,6.1389760278948,0.704754509497434,0.948478155070916,0.80241414741613,0.525025026872754,0.368230620864779,0.403832754585892,0.0562090696766973,0.662616269197315,0.990308662410825,0.0951795619912446,0.365869862027466,0.419489552034065,0.926439370959997,0.0734780360944569,0.580599841428921,5.06431228000218,0.60738605610095,0.547015585470945,0.426308614201844,0.55221370770596,0.9257349409163,0.400590955512598,0.0373239270411432,0.0559885904658586,0.138029070571065,8.49884277838793,0.00324414880014956,0.239176799077541,0.782354173483327,0.914026266196743,2.35050865771411,0.557446826715022,0.873864818597212,0.602595758158714,0.495722049614415,0.418393170228228,0.00609605829231441,0.994683493627235,0.430281888693571,0.126648572273552,0.156174500938505,0.293466141214594,0.715735471108928,4.05427366350309,0.518135517369956,0.0501345586962998,3.67628078116261,2.08580445028219,0.521962934639305,4.17988438069164,0.905791653785855,1.50705330628279,0.609322898788378,0.137041374808177,0.807225918397307,0.790602039312944,0.429651622194797,0.668977088760585,5.1085728482685,0.5534304571338,0.343559136614203,0.566595426760614,0.518744349014014,0.357880874304101,0.33159233443439,6.13992316006115,3.85126333264495,0.881171063985676,0.639676130609587,0.916509688599035,0.0871529621072114,0.723109727725387,0.817168176406994,0.170997651526704,0.361156116705388,0.744557868922129,6.64342453964089,0.110732906498015,0.0877257606480271,0.500328939873725,0.56711926474236,0.855908970348537,0.814769631251693,0.79024939192459,0.528503196081147,0.0915299786720425,3.95023212028035,0.773276803549379,0.535060681169853,2.08410551720607,0.828678529243916,0.153103313408792,0.577503806678578,0.572955981362611,0.498684425605461,0.930252663558349,0.199540278641507,5.52607718368845,0.881114936899394,3.56253717862862,0.418868489330634,0.276497083716094,0.71355112711899,0.703529910882935,0.791491141775623,6.3875715955777,2.45697077518947,2.5355544643553,0.805230034980923,0.82327227271162,7.09677540179091,1.5071054631004,0.564435466425493,0.522925477707759,0.274966469733045,0.479087844956666,0.628398561151698,0.125879537547007,0.104952066671103,0.592894467059523,0.0713961352594197,0.557909002760425,1.2822508024563,0.161106815328822,0.910831124521792,0.607544374885038,0.589161040727049,0.34496210119687,0.913782492745668,2.45963069345487,2.51967988323933,5.46629405541649,0.38706142664887,0.805102124344558,0.497738513862714,0.556525851367041,0.312091686530039,1.24739255076583,2.89054492154629,4.57056063152629,0.0907537851016968,0.804890575818717,0.923685181885958,0
0.349127092165872,0.961208356777206,0.530397778609768,0.103900767397135,0.864495026646182,0.726885157404467,0.847716693533584,0.30957014602609,0.105543710524216,0.921827778453007,0.242240824270993,0.315551073290408,0.795080423587933,0.704626056132838,0.469635165063664,0.276095359353349,0.933531715301797,0.454726467374712,0.139382666675374,0.693626473657787,3.08836542735516,0.875359007157385,0.199906768510118,0.216931368457153,0.0312474973034114,0.831500305794179,0.181227983674034,4.23893371802618,0.257738317130134,0.644035517470911,0.409627428976819,0.0858715197537094,6.28123086230938,0.402521829120815,0.704926159698516,0.245476920856163,0.805912633892149,0.668517750455067,0.571010647341609,3.32896952685268,0.399069538572803,0.593087269924581,0.185689252568409,0.239437405252829,0.868913745274767,0.728960497770458,0.254649738781154,0.595328082563356,0.0458764156792313,0.269017491722479,4.23094101977984,0.124881295720115,0.304548340616748,0.0165553011465818,0.00783996703103185,0.486056650523096,0.932840749621391,0.0459667991381139,0.733112856978551,0.166713661979884,0.7668026459869,0.307729896856472,0.815698300488293,0.963874782435596,0.989300244022161,0.314391712425277,2.24744065777561,0.963865906698629,0.568697230657563,0.352554205805063,0.319864511024207,0.404114378150553,3.42838695818552,0.903227451024577,0.158520815195516,0.842584990896285,0.849357342813164,0.383791937492788,0.503006906248629,0.0760914862621576,0.091274046106264,0.288007400231436,1.11581899570757,0.0109924357384443,5.3558612455118,0.567073916783556,0.0374878279399127,0.954239736078307,0.891798557713628,0.312404720811173,0.966147305909544,0.80086495145224,0.490152373444289,0.131051972974092,0.587218953296542,0.310862251091748,0.00171978864818811,0.498593784170225,0.65464783157222,0.896946381777525,0.0626520526129752,0.91685088025406,0.484741081018001,0.476292840903625,0.775650317547843,0.856856786180288,0.919630031567067,0.952064410084859,0.51072197384201,0.883151085306791,0.851959276013076,0.755212204298005,3.58825236785262,0.124220108380541,0.721959269372746,0.113150683231652,0.803581629879773,5.11919892429066,0.568054853705689,0.506417028140277,0.970309394877404,0.808272306807339,0.824002558132634,0.202730321325362,0.791838046861812,0.348674945300445,0.835829552030191,5.11882277637774,0.0959341283887625,0.093094848562032,0.118031269870698,0.196570091415197,0.19770479388535,0.696183280786499,0.278496600454673,0.404747452121228,0.770071167265996,0.0280884746462107,0.197577251121402,0.723084238823503,0.754630102077499,0.760802229167894,0.724004491930827,0.891522331861779,0.998383227270097,0.90695998352021,0.416615240741521,4.47727315490188,0.718112502479926,4.54005870765673,0
0.618072315817699,0.133431997150183,0.579658424947411,0.0351569098420441,0.639877159846947,0.282124797347933,0.447119485819712,0.49625316564925,0.618755978066474,0.632234151242301,0.385733674978837,2.21889472674264,0.0763191573787481,0.686928655020893,0.841569079784676,2.97717967919215,0.862127272645012,0.078190577449277,0.564260399900377,0.52174227219075,4.35629584424875,0.0612309745047241,0.472866780590266,0.958697669906542,0.726274498039857,0.561897917184979,0.89757007942535,0.918901797151193,0.616990709211677,0.192101431079209,0.292792465770617,0.742581273894757,5.73287694749231,1.69374913667309,0.376806581625715,4.81439924133027,0.427120028994977,0.713455361779779,0.144647832494229,0.658446936635301,0.445733979577199,0.0077748519834131,0.363818426150829,0.856196725741029,0.35593712888658,0.617433556588367,0.857481970218942,0.975631249602884,0.102922692196444,0.00301993289031088,0.799770987825468,0.995030851801857,0.11862295656465,5.07373313216943,3.21992076303964,0.979455582099035,0.906931659672409,0.170161520363763,0.262141585117206,0.129335774341598,0.293456070357934,1.66808353755931,0.190938998945057,0.165789923863485,0.280266232090071,1.42001731596264,0.33327296632342,0.533343917224556,0.436827246332541,0.658036920009181,0.00250958674587309,0.626306798774749,3.47056155126536,0.697441410040483,0.883701244136319,0.289109952282161,0.946826547151431,0.478724402841181,0.655271668219939,0.902859375579283,0.134328029118478,0.908078692387789,0.306911035906523,0.607609613332897,0.445360766258091,0.420327132334933,0.00710592302493751,0.542796588502824,0.122490276582539,0.0956999545451254,0.316912131849676,0.897685950621963,0.176913913339376,0.656248737359419,0.405591940972954,0.695204038405791,0.729554690886289,0.166768947150558,0.413578540086746,0.757863521575928,0.455791921820492,0.518391125136986,0.803114894079044,0.0229212427511811,0.759693307103589,0.891394265927374,0.719696664251387,0.52848027809523,2.21195035051717,0.00504297856241465,0.332579272799194,0.33338229265064,1.5507496695065,0.789856707677245,2.37427435066713,0.638722845818847,0.460277230711654,5.38548683725759,0.215579175855964,0.172916910378262,0.395078727276996,0.888627330772579,0.483843377558514,0.710290639661252,0.496107031591237,0.872288667596877,0.183554077055305,0.231988817220554,0.402176656527445,5.5548760344401,2.18966066235375,3.15316951941384,0.228948416886851,0.0950122952926904,1.77626493215541,0.667620403226465,0.979745243908837,5.29423338228934,0.722102894214913,0.952691370854154,0.230548388557509,0.158018926624209,0.218861710745841,0.254149979213253,0.94810607843101,0.722250461112708,0.491404438158497,0.558290182845667,0.589190185302868,0.361423440976068,0
